gridID,lon_centroid,lat_centroid,baseline,current,ratio,diff,score,is_anomaly
5623_1731,5623500.0,1731500.0,0.5687868461581342,0.5687868461581342,1.0,0.0,0.0,False
5623_1731,5623500.0,1731500.0,0.5687868461581342,0.5687868461581342,1.0,0.0,0.0,False
5623_1731,5623500.0,1731500.0,0.5687868461581342,0.5687868461581342,1.0,0.0,0.0,False
5623_1731,5623500.0,1731500.0,0.5687868461581342,0.5687868461581342,1.0,0.0,0.0,False
5623_1731,5623500.0,1731500.0,0.5687868461581342,0.5687868461581342,1.0,0.0,0.0,False
5623_1731,5623500.0,1731500.0,0.5687868461581342,0.5687868461581342,1.0,0.0,0.0,False
5623_1731,5623500.0,1731500.0,0.5687868461581342,0.5687868461581342,1.0,0.0,0.0,False
5623_1731,5623500.0,1731500.0,0.5687868461581342,0.5687868461581342,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1732,5623500.0,1732500.0,0.1464403221170169,0.1464403221170169,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1733,5623500.0,1733500.0,0.02770439097102,0.02770439097102,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1734,5623500.0,1734500.0,0.136459056324506,0.136459056324506,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1735,5623500.0,1735500.0,0.5129651643329471,0.5129651643329471,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5623_1736,5623500.0,1736500.0,0.2451083626792626,0.2451083626792626,1.0,0.0,0.0,False
5624_1730,5624500.0,1730500.0,0.9279760980724752,0.9279760980724752,1.0,0.0,0.0,False
5624_1730,5624500.0,1730500.0,0.9279760980724752,0.9279760980724752,1.0,0.0,0.0,False
5624_1730,5624500.0,1730500.0,0.9279760980724752,0.9279760980724752,1.0,0.0,0.0,False
5624_1730,5624500.0,1730500.0,0.9279760980724752,0.9279760980724752,1.0,0.0,0.0,False
5624_1730,5624500.0,1730500.0,0.9279760980724752,0.9279760980724752,1.0,0.0,0.0,False
